productID,productName,productDesc,price,unit
1,Apple,Apple cell phonenish was here,10,500.00
2,Dell,Dell laptopnish was here,5,1000
3,Mac,Mac Lappynish was here,8,1200
1,Apple,Apple cell phonenish was here,10,500.00
2,Dell,Dell laptopnish was here,5,1000
3,Mac,Mac Lappynish was here,8,1200
4,sss,sssnish was here,8,1299
5,Apple,Apple cell phonenish was here,10,500.00
6,Dell,Dell laptopnish was here,5,1000
7,Mac,Mac Lappynish was here,8,1200
8,sss,sssnish was here,8,1299
9,Apple,Apple cell phonenish was here,10,500.00
10,Dell,Dell laptopnish was here,5,1000
11,Mac,Mac Lappynish was here,8,1200
12,sss,sssnish was here,8,1299
1,Apple,Apple cell phonenish was here,10,500.00
2,Dell,Dell laptopnish was here,5,1000
3,Mac,Mac Lappynish was here,8,1200
